0, 0
57, 1
86, 2
110, 3
132, 4
151, 5
170, 6
187, 7
204, 8
221, 9
235, 10
252, 11
265, 12
281, 13
296, 14
311, 15
324, 16
339, 17
353, 18
367, 19
381, 20
396, 21
409, 22
424, 23
437, 24
451, 25
465, 26
479, 27
491, 28
506, 29
519, 30
532, 31
546, 32
560, 33
572, 34
587, 35
599, 36
613, 37
625, 38
640, 39
652, 40
666, 41
680, 42
694, 43
706, 44
721, 45
733, 46
747, 47
760, 48
774, 49
787, 50
801, 51
813, 52
827, 53
840, 54
854, 55
866, 56
880, 57
893, 58
906, 59
919, 60
934, 61
946, 62
960, 63
974, 64
987, 65
1000, 66
1014, 67
1027, 68
1040, 69
1054, 70
1067, 71
1079, 72
1093, 73
1107, 74
1120, 75
1133, 76
1147, 77
1159, 78
1173, 79
1187, 80
1201, 81
1213, 82
1228, 83
1240, 84
1254, 85
1267, 86
1281, 87
1293, 88
1307, 89
1321, 90
1334, 91
1346, 92
1361, 93
1373, 94
1387, 95
1400, 96
1414, 97
1426, 98
1441, 99
1454, 100
1467, 101
1481, 102
1496, 103
1510, 104
1531, 105
1550, 106
1576, 107
1608, 108
1658, 109
